Col1,Col2,Col3
2.3536919745027731,0.096510644865468453,1.0180931435241145
1.5497269683218109,3.5222534429920502,1.0645231332331173
1.8437449981319634,4.6815083020587371,1.0549280147282887
2.1110780225463674,1.7536571838373654,1.0084895601169419
1.9560860304756624,0.63684629785045122,1.0499465794353382
0.24758128330400764,4.9462700317537021,1.0379977661847761
1.1509440473465693,4.7591606019811437,1.0602005505536263
1.0249450296134337,2.4188151350619305,1.0111592194452863
2.4371333257299104,1.0277101790950063,1.0036578765815445
1.4511188324267261,3.9319695233141769,1.0369819821199302
2.6563951164866539,0.050134951625996571,1.0487642480220745
2.5854730489646096,5.5689148695990234,1.061778040934064
0.50918782242784455,4.441827560267285,1.070699311887837
1.7894935260540281,1.760571530113864,1.0592773111576468
1.8689232820486557,2.5579457745970089,1.0332528907558656
0.76810365011857673,5.3100485526235017,1.0779460834598398
2.9641695683169358,1.4911236899743132,1.0198702447902193
1.2414144491972265,5.5675218442616945,1.0372109872816324
1.521768164472159,2.8325390692724257,1.0668855466987288
0.72707817413089315,1.2430433935111007,1.0285410554182288
2.9332507341101777,2.9206436716494082,1.0165353574509082
0.092443901399303696,3.2176420530170846,1.06267330864714
0.24098834068408004,1.6873347399472189,1.0077151090223742
0.61551596324753999,5.9981445167537544,1.084376920174096
